"id","boost","city_id","classify","column_id","create_time","focus_img","level","origin","pub_time","sens","similarity_label","site_classify","site_id","source","title","url","province","date","nature","score","seq","word"
"109034","4","258","综合","34801","30/9/2020 10:22:36",,"2","新野政务网","17/9/2020 16:21:39","100","0","11","1058","县信息中心","新野县收听收看省安委会全体会议暨全省安全生产电视电话会议","http://www.xinye.gov.cn/2020/0917/77236.html","16",,,"0","0",
"109035","4","258","综合","34801","30/9/2020 10:22:37",,"2","新野政务网","17/9/2020 16:21:39","100","0","11","1058","县信息中心","新野县收听收看省安委会全体会议暨全省安全生产电视电话会议","http://www.xinye.gov.cn/2020/0917/77349.html","16",,,"0","0",
"109036","4","258","时事","34801","30/9/2020 10:22:38",,"2","新野政务网","2/9/2020 15:59:26","66","0","11","1058","县应急管理局","县应急管理局组织召开安全生产行政执法工作培训会","http://www.xinye.gov.cn/2020/0902/76334.html","16",,,"0","0",
"109037","4","258","时事","34801","30/9/2020 10:22:38",,"2","新野政务网","5/8/2020 18:08:46","73","0","11","1058","县信息中心","新野县收听收看全省安全生产电视电话会议","http://www.xinye.gov.cn/2020/0805/75467.html","16",,,"0","0",
"109038","4","258","时事","34801","30/9/2020 10:22:39",,"2","新野政务网","15/7/2020 09:11:58","96","0","11","1058","中国政府网","应急管理部举办应急管理“大讲堂” 本期主题为深刻领会贯彻落实习近平总书记关于防灾减灾救灾重要论述精神 全面提高我国自然灾害防治能力","http://www.xinye.gov.cn/2020/0715/74550.html","16",,,"0","0",
"109039","4","258","时事","34801","30/9/2020 10:22:39",,"2","新野政务网","1/6/2020 15:41:34","85","0","11","1058","应急部网站","应急管理部研究部署应对重特大灾害应急力量预置工作","http://www.xinye.gov.cn/2020/0601/73119.html","16",,,"0","0",
"109040","4","258","时事","34801","30/9/2020 10:22:39",,"2","新野政务网","6/5/2020 10:31:17","98","0","11","1058","河南省政府网","河南省政府发布通告 5月6日起应急响应级别调整为Ⅲ级","http://www.xinye.gov.cn/2020/0506/71942.html","16",,,"0","0",
"109041","4","258","社会","34801","30/9/2020 10:22:40",,"2","新野政务网","9/4/2020 08:07:39","56","0","11","1058","新华社","应急管理部：清明节假期全国安全形势总体平稳","http://www.xinye.gov.cn/2020/0409/71010.html","16",,,"0","0",
"109042","3","288","时事","34812","30/9/2020 10:22:46",,"2","南方党建智库网","31/8/2020 15:01:00","100","0","11","1069","南方","以区域新格局厚植发展新优势","https://www.zt360.cn/archives/12822","19",,,"0","0",
"109043","3","288","国际","34812","30/9/2020 10:22:47",,"2","南方党建智库网","10/8/2020 12:45:00","100","0","11","1069","南方","坚定不移地站在历史正确的一边","https://www.zt360.cn/archives/12751","19",,,"0","0",
"109044","3","288","综合","34812","30/9/2020 10:22:47",,"2","南方党建智库网","28/6/2020 14:09:00","100","0","11","1069","南方","经济特区与中国制度变迁的路径选择","https://www.zt360.cn/archives/12624","19",,,"0","0",
"109045","3","288","综合","34812","30/9/2020 10:22:47",,"2","南方党建智库网","12/6/2020 17:58:00","100","0","11","1069","南方","从头越，百舸争流当奋楫","https://www.zt360.cn/archives/12580","19",,,"0","0",
"109046","3","288","时事","34812","30/9/2020 10:22:47",,"2","南方党建智库网","19/5/2020 16:08:00","55","0","11","1069","南方","《南方》卷首 | 激发新动能，稳住基本盘","https://www.zt360.cn/archives/12443","19",,,"0","0",
"109047","3","288","时事","34812","30/9/2020 10:22:47",,"2","南方党建智库网","9/5/2020 10:09:00","81","0","11","1069","南方党建智库网","政谭丨健康码，从“急中生智”到“集中升智”","https://www.zt360.cn/archives/12410","19",,,"0","0",
"109048","4","258","时事","34799","30/9/2020 10:22:48",,"2","新野政务网","17/9/2020 16:38:48","85","0","11","1058","中国政府网","青海：以权力“减法” 服务“加法” 激发市场“乘法”","http://www.xinye.gov.cn/2020/0917/76975.html","16",,,"0","0",
"109049","4","258","综合","34799","30/9/2020 10:22:48",,"2","新野政务网","8/9/2020 09:27:32","2","0","11","1058","中国政府网","国务院关于修改《行政执法机关移送 涉嫌犯罪案件的规定》的决定","http://www.xinye.gov.cn/2020/0908/76533.html","16",,,"0","0",
"109050","4","258","财经","34799","30/9/2020 10:22:49",,"2","新野政务网","25/8/2020 17:02:35","82","0","11","1058","中国政府网","银保监会就保险中介行政许可及备案实施办法征求意见","http://www.xinye.gov.cn/2020/0825/76086.html","16",,,"0","0",
"109051","4","258","时事","34799","30/9/2020 10:22:50",,"2","新野政务网","11/8/2020 15:04:35","1","0","11","1058","中国政府网","国务院港澳办：中央有权力有责任维护香港特别行政区宪制秩序","http://www.xinye.gov.cn/2020/0811/75597.html","16",,,"0","0",
"109052","4","258","社会","34799","30/9/2020 10:22:51",,"2","新野政务网","28/7/2020 20:13:28","0","0","11","1058","中国政府网","山东编制“不罚”“轻罚”清单 267项行为可不行政处罚","http://www.xinye.gov.cn/2020/0728/75111.html","16",,,"0","0",
"109053","4","258","时事","34799","30/9/2020 10:22:52",,"2","新野政务网","14/7/2020 08:08:49","94","0","11","1058","中国政府网","司法部强化行政立法工作质量效率","http://www.xinye.gov.cn/2020/0714/74497.html","16",,,"0","0",
"109054","4","258","时事","34799","30/9/2020 10:22:52",,"2","新野政务网","29/6/2020 16:36:01","62","0","11","1058","中国政府网","行政处罚法修订推进行政执法权限向基层延伸","http://www.xinye.gov.cn/2020/0629/73935.html","16",,,"0","0",
"109055","4","258","时事","34799","30/9/2020 10:22:53",,"2","新野政务网","17/6/2020 09:37:39","71","0","11","1058","中国政府网","北京市决定由副中心管委会行使部分市级行政权力","http://www.xinye.gov.cn/2020/0617/73439.html","16",,,"0","0",
"109056","4","258","时事","34799","30/9/2020 10:22:53",,"2","新野政务网","3/6/2020 10:15:14","14","0","11","1058","中国政府网","国家防总通报2020年全国防汛抗旱行政责任人名单","http://www.xinye.gov.cn/2020/0603/72957.html","16",,,"0","0",
"109057","4","258","时事","34799","30/9/2020 10:22:53",,"2","新野政务网","20/5/2020 17:49:04","96","0","11","1058","新华社","权力沉下去 效能强起来——一个西部城镇的行政体制改革试点观察","http://www.xinye.gov.cn/2020/0520/72287.html","16",,,"0","0",
"109058","4","258","时事","34799","30/9/2020 10:22:54",,"2","新野政务网","6/5/2020 09:10:43","0","0","11","1058","新华社","谁委托谁付费 安徽新版省级行政权力中介服务收费清单公布","http://www.xinye.gov.cn/2020/0506/71678.html","16",,,"0","0",
"109059","4","258","综合","34799","30/9/2020 10:22:54",,"2","新野政务网","16/4/2020 09:09:03","90","0","11","1058","人民日报","全面推进行政权力运行法治化","http://www.xinye.gov.cn/2020/0416/71086.html","16",,,"0","0",
"109060","4","258","时事","34799","30/9/2020 10:22:54",,"2","新野政务网","2/4/2020 08:14:11","71","0","11","1058","新华社","北京市决定由副中心管委会行使部分市级行政权力","http://www.xinye.gov.cn/2020/0402/70719.html","16",,,"0","0",
"109061","4","258","社会","34797","30/9/2020 10:23:02",,"2","新野政务网","30/6/2020 18:22:31","93","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会第二十五次会议公告（第二号）","http://www.xinye.gov.cn/2020/0630/74028.html","16",,,"0","0",
"109062","4","258","社会","34797","30/9/2020 10:23:03",,"2","新野政务网","30/6/2020 18:22:31","82","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会第二十五次会议公告（第一号）","http://www.xinye.gov.cn/2020/0630/74034.html","16",,,"0","0",
"109063","4","258","社会","34797","30/9/2020 10:23:04",,"2","新野政务网","31/5/2020 22:05:10","99","0","11","1058","人大机关","新野县第十五届人民代表大会第七次会议公告（第一号）","http://www.xinye.gov.cn/2020/0531/72927.html","16",,,"0","0",
"109064","4","258","社会","34797","30/9/2020 10:23:06",,"2","新野政务网","31/5/2020 22:05:10","98","0","11","1058","人大机关","新野县第十五届人民代表大会第七次会议公告（第二号）","http://www.xinye.gov.cn/2020/0531/72928.html","16",,,"0","0",
"109065","4","258","社会","34797","30/9/2020 10:23:07",,"2","新野政务网","31/5/2020 22:05:10","96","0","11","1058","人大机关","新野县第十五届人民代表大会第七次会议公告（第三号）","http://www.xinye.gov.cn/2020/0531/72929.html","16",,,"0","0",
"109066","4","258","社会","34797","30/9/2020 10:23:07",,"2","新野政务网","21/5/2020 15:49:22","88","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会  第二十四次会议公告（第一号）","http://www.xinye.gov.cn/2020/0521/72352.html","16",,,"0","0",
"109067","4","258","社会","34797","30/9/2020 10:23:08",,"2","新野政务网","21/5/2020 15:49:22","58","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会  第二十四次会议公告（第二号）","http://www.xinye.gov.cn/2020/0521/72354.html","16",,,"0","0",
"109068","4","258","社会","34797","30/9/2020 10:23:08",,"2","新野政务网","21/5/2020 15:49:22","71","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会  第二十四次会议公告（第三号）","http://www.xinye.gov.cn/2020/0521/72356.html","16",,,"0","0",
"109069","4","258","社会","34797","30/9/2020 10:23:08",,"2","新野政务网","21/5/2020 14:23:07","93","0","11","1058","县人大常委会","关于接受张德品、李延华辞去新野县人民代表大会常务委员会副主任职务请求的决定","http://www.xinye.gov.cn/2020/0521/72428.html","16",,,"0","0",
"109070","4","258","社会","34797","30/9/2020 10:23:09",,"2","新野政务网","27/4/2020 09:19:52","81","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会 第二十二次会议公告（第一号）","http://www.xinye.gov.cn/2020/0427/71422.html","16",,,"0","0",
"109071","4","258","时事","34797","30/9/2020 10:23:09",,"2","新野政务网","27/4/2020 09:19:52","93","0","11","1058","县人大常委会","新野县第十五届人民代表大会常务委员会 第二十二次会议公告（第二号）","http://www.xinye.gov.cn/2020/0427/71424.html","16",,,"0","0",
"109072","4","258","财经","34800","30/9/2020 10:23:12",,"2","新野政务网","29/9/2020 15:08:32","97","0","11","1058","县信息中心","市领导李敬铎到新野走访调研企业发展情况","http://www.xinye.gov.cn/2020/0929/77365.html","16",,,"0","0",
"109073","4","258","时事","34800","30/9/2020 10:23:13",,"2","新野政务网","18/9/2020 18:22:23","95","0","11","1058","县信息中心","新野县召开财税工作推进会议","http://www.xinye.gov.cn/2020/0918/77353.html","16",,,"0","0",
"109074","4","258","时事","34800","30/9/2020 10:23:13",,"2","新野政务网","18/9/2020 17:50:29","93","0","11","1058","县信息中心","新野县人大常委会召开第一次审议意见交办会","http://www.xinye.gov.cn/2020/0918/77350.html","16",,,"0","0",
"109075","4","258","社会","34800","30/9/2020 10:23:13",,"2","新野政务网","18/9/2020 09:29:47","81","0","11","1058","县信息中心","县领导程世平督导检查创建省级文明城市集中整治工作","http://www.xinye.gov.cn/2020/0918/77351.html","16",,,"0","0",
"109076","4","258","时事","34800","30/9/2020 10:23:14",,"2","新野政务网","14/9/2020 15:24:04","97","0","11","1058","县信息中心","新野县召开文明城市创建基础设施建设专班、市容环境提升专班推进会议","http://www.xinye.gov.cn/2020/0914/76974.html","16",,,"0","0",
"109077","4","258","时事","34800","30/9/2020 10:23:14",,"2","新野政务网","14/9/2020 09:50:42","100","0","11","1058","县信息中心","新野县召开创建省级文明城市专班推进会","http://www.xinye.gov.cn/2020/0914/76971.html","16",,,"0","0",
"109078","4","258","时事","34800","30/9/2020 10:23:14",,"2","新野政务网","7/9/2020 15:52:26","97","0","11","1058","县信息中心","政协新野县第十届委员会常务委员会召开第十六次会议","http://www.xinye.gov.cn/2020/0907/76700.html","16",,,"0","0",
"109079","4","258","时事","34800","30/9/2020 10:23:14",,"2","新野政务网","7/9/2020 09:50:03","100","0","11","1058","县信息中心","新野县举行“千企帮千村·光彩圆梦”资助贫困大学生活动捐赠仪式","http://www.xinye.gov.cn/2020/0907/76472.html","16",,,"0","0",
"109080","4","258","文化","34800","30/9/2020 10:23:15",,"2","新野政务网","7/9/2020 07:59:31","100","0","11","1058","县信息中心","市书法家协会调研指导新野县书法艺术事业发展工作","http://www.xinye.gov.cn/2020/0907/76474.html","16",,,"0","0",
"109081","4","258","时事","34800","30/9/2020 10:23:15",,"2","新野政务网","31/8/2020 08:46:50","33","0","11","1058","县信息中心","新野县召开生态环境督导VOCs治理问题交办会","http://www.xinye.gov.cn/2020/0831/76365.html","16",,,"0","0",
"109082","4","258","综合","34800","30/9/2020 10:23:16",,"2","新野政务网","20/8/2020 10:48:11","96","0","11","1058","县信息中心","新野县召开民营经济“两个健康”提升行动暨“一联三帮”保企稳业专项行动工作会议","http://www.xinye.gov.cn/2020/0820/75918.html","16",,,"0","0",
"109083","4","258","时事","34800","30/9/2020 10:23:16",,"2","新野政务网","18/8/2020 10:43:29","93","0","11","1058","县信息中心","新野县召开财税收入组织工作推进会议","http://www.xinye.gov.cn/2020/0818/75913.html","16",,,"0","0",
"109084","4","258","时事","34800","30/9/2020 10:23:16",,"2","新野政务网","17/8/2020 16:57:35","64","0","11","1058","县信息中心","县人大常委会专题视察农村人居环境整治工作","http://www.xinye.gov.cn/2020/0817/75917.html","16",,,"0","0",
"109085","4","258","时事","34800","30/9/2020 10:23:16",,"2","新野政务网","5/8/2020 18:33:14","53","0","11","1058","县信息中心","新野县召开“四好农村路”创建暨“通村入组”工程建设推进会","http://www.xinye.gov.cn/2020/0805/75905.html","16",,,"0","0",
"109086","4","258","时事","34800","30/9/2020 10:23:17",,"2","新野政务网","3/8/2020 17:06:23","100","0","11","1058","县信息中心","新野县举办“听党话、感党恩、跟党走”主题宣讲活动","http://www.xinye.gov.cn/2020/0803/75325.html","16",,,"0","0",
"109087","4","258","时事","34800","30/9/2020 10:23:17",,"2","新野政务网","31/7/2020 18:28:04","97","0","11","1058","县信息中心","新野县召开“三城联创”工作推进会","http://www.xinye.gov.cn/2020/0731/75324.html","16",,,"0","0",
